V,R,T
0.752688172043011,17721.5189873418,69.7922452971331
0.752688172043011,17721.5189873418,69.7922452971331
0.752688172043011,17721.5189873418,69.7922452971331
0.747800586510264,17721.5189873418,69.7922452971331
0.752688172043011,17721.5189873418,69.7922452971331
0.747800586510264,17721.5189873418,69.7922452971331
0.752688172043011,17721.5189873418,70.0206120942565
0.752688172043011,17721.5189873418,69.7922452971331
0.752688172043011,17721.5189873418,69.7922452971331
0.752688172043011,17721.5189873418,69.7922452971331
0.752688172043011,17857.1428571429,69.7922452971331
0.757575757575758,17857.1428571429,69.565396683898
0.757575757575758,17857.1428571429,69.565396683898
0.757575757575758,17857.1428571429,69.7922452971331
0.747800586510264,17721.5189873418,69.565396683898
0.752688172043011,17721.5189873418,69.7922452971331
0.752688172043011,17721.5189873418,69.7922452971331
0.752688172043011,17721.5189873418,69.7922452971331
0.752688172043011,17721.5189873418,69.7922452971331
0.752688172043011,17586.2068965517,69.7922452971331
0.752688172043011,17586.2068965517,70.0206120942565
0.747800586510264,17721.5189873418,70.0206120942565
0.752688172043011,17586.2068965517,70.0206120942565
0.752688172043011,17586.2068965517,70.0206120942565
0.747800586510264,17586.2068965517,70.0206120942565
0.747800586510264,17586.2068965517,70.0206120942565
0.742913000977517,17451.205510907,70.2505191432398
0.742913000977517,17316.5137614679,70.4819889757509
0.733137829912023,17316.5137614679,70.7150446001028
0.733137829912023,17182.1305841924,70.7150446001028
0.728250244379277,17182.1305841924,70.9497095146521
0.72336265884653,16914.2857142857,70.9497095146521
0.718475073313783,17048.0549199085,71.1860077216681
0.713587487781036,16647.6624857469,71.6636026284023
0.708699902248289,16514.8063781321,71.9049499840236
0.703812316715543,16382.252559727,72.148031975275
0.703812316715543,16250,72.3928753499101
0.698924731182796,16250,72.148031975275
0.694037145650049,16118.0476730988,72.6395074538555
0.689149560117302,16118.0476730988,72.8879562489819
0.684261974584555,15986.3945578231,73.1382503315342
0.679374389051808,15855.0396375991,73.3904189512489
0.679374389051808,15723.9819004525,73.3904189512489
0.674486803519062,15723.9819004525,73.6444920311915
0.669599217986315,15462.7539503386,73.9005001883455
0.664711632453568,15462.7539503386,73.9005001883455
0.664711632453568,15202.7027027027,74.4184478008788
0.659824046920821,15202.7027027027,74.4184478008788
0.654936461388074,15073.1158605174,74.6804521563322
0.650048875855327,15073.1158605174,74.6804521563322
0.650048875855327,14943.8202247191,74.9445214361577
0.645161290322581,14814.8148148148,75.2106900645663
0.640273704789834,14686.0986547085,75.4789933010542
0.640273704789834,14686.0986547085,75.4789933010542
0.635386119257087,14557.6707726764,75.7494672673212
0.63049853372434,14429.5302013423,76.0221489752738
0.63049853372434,14301.6759776536,76.0221489752738
0.625610948191593,14301.6759776536,76.2970763561622
0.620723362658847,14174.1071428571,76.5742882909103
0.620723362658847,14046.8227424749,76.8538246416935
0.6158357771261,14046.8227424749,76.8538246416935
0.562072336265885,13919.8218262806,77.1357262848303
0.610948191593353,13919.8218262806,77.4200351450491
0.606060606060606,13793.1034482759,76.8538246416935
0.606060606060606,13793.1034482759,77.4200351450491
0.601173020527859,13666.6666666667,77.7067942312026
0.596285434995112,13540.5105438402,77.7067942312026
0.596285434995112,13540.5105438402,77.9960476735016
0.591397849462366,13540.5105438402,78.2878407623469
0.591397849462366,13414.6341463415,78.2878407623469
0.591397849462366,13289.0365448505,78.2878407623469
0.586510263929619,13289.0365448505,78.5822199888415
0.581622678396872,13289.0365448505,78.8792330870697
0.581622678396872,13163.7168141593,78.8792330870697
0.576735092864125,13038.6740331492,78.8792330870697
0.576735092864125,13038.6740331492,79.1789290782372
0.571847507331378,13038.6740331492,79.4813583167709
0.571847507331378,12913.9072847682,79.4813583167709
0.571847507331378,12789.4156560088,79.4813583167709
0.566959921798631,12789.4156560088,79.7865725384802
0.566959921798631,12665.1982378855,79.7865725384802
0.562072336265885,12665.1982378855,80.0946249108954
0.562072336265885,12665.1982378855,80.4055700858972
0.562072336265885,12541.2541254125,80.4055700858972
0.557184750733138,12541.2541254125,80.0946249108954
0.557184750733138,12541.2541254125,80.7194642547653
0.552297165200391,12417.5824175824,80.7194642547653
0.547409579667644,12417.5824175824,85.4593067195618
0.547409579667644,12294.1822173436,80.7194642547653
0.547409579667644,12294.1822173436,81.0363652057797
0.542521994134897,12171.0526315789,80.7194642547653
0.542521994134897,12171.0526315789,81.3563323845161
0.537634408602151,12171.0526315789,81.3563323845161
0.537634408602151,10475.161987041,81.6794269569886
0.537634408602151,11925.601750547,82.0057118757993
0.532746823069404,11925.601750547,82.0057118757993
0.532746823069404,11925.601750547,82.0057118757993
0.532746823069404,11925.601750547,82.3352519494706
0.527859237536657,11803.2786885246,82.3352519494706
0.527859237536657,11681.2227074236,82.6681139151407
0.52297165200391,11681.2227074236,82.6681139151407
0.52297165200391,11681.2227074236,82.6681139151407
0.52297165200391,11681.2227074236,82.6681139151407
0.52297165200391,11681.2227074236,82.6681139151407
0.518084066471163,11681.2227074236,83.0043665148215
0.52297165200391,11559.4329334787,83.0043665148215
0.518084066471163,11559.4329334787,83.0043665148215
0.513196480938416,11437.908496732,83.0043665148215
0.542521994134897,11437.908496732,83.3440805754285
0.513196480938416,11437.908496732,83.6873290928064
0.50830889540567,11316.648531012,83.6873290928064
0.50830889540567,11316.648531012,83.6873290928064
0.50830889540567,11074.9185667752,84.0341873199915
0.503421309872923,11195.652173913,84.0341873199915
0.503421309872923,11195.652173913,84.0341873199915
0.498533724340176,11074.9185667752,84.0341873199915
0.498533724340176,11074.9185667752,84.3847328599691
0.498533724340176,11074.9185667752,84.3847328599691
0.493646138807429,11074.9185667752,84.3847328599691
0.498533724340176,10954.4468546638,84.7390457631991
0.425219941348974,10954.4468546638,84.7390457631991
0.493646138807429,10954.4468546638,84.7390457631991
0.493646138807429,10834.2361863489,84.7390457631991
0.488758553274682,10834.2361863489,85.0972086302079
0.488758553274682,10834.2361863489,85.0972086302079
0.488758553274682,11074.9185667752,85.4593067195618
0.483870967741935,10834.2361863489,85.0972086302079
0.434995112414467,10834.2361863489,85.4593067195618
0.483870967741935,10714.2857142857,85.0972086302079
0.483870967741935,10714.2857142857,85.4593067195618
0.483870967741935,10714.2857142857,85.4593067195618
0.483870967741935,10834.2361863489,85.4593067195618
0.478983382209189,10594.5945945946,85.8254280615627
0.478983382209189,10594.5945945946,88.5089636185734
0.478983382209189,10594.5945945946,85.8254280615627
0.474095796676442,10594.5945945946,86.1956635780321
0.498533724340176,10475.161987041,86.1956635780321
0.474095796676442,10594.5945945946,86.1956635780321
0.474095796676442,10475.161987041,86.5701072085749
0.469208211143695,10355.9870550162,86.5701072085749
0.469208211143695,10475.161987041,86.5701072085749
0.469208211143695,10355.9870550162,86.5701072085749
0.464320625610948,10355.9870550162,86.5701072085749
0.469208211143695,10355.9870550162,86.5701072085749
0.464320625610948,10237.0689655172,86.5701072085749
0.464320625610948,10237.0689655172,86.948856043747
0.464320625610948,10237.0689655172,86.948856043747
0.464320625610948,10237.0689655172,86.948856043747
0.464320625610948,10118.4068891281,86.948856043747
0.464320625610948,10118.4068891281,87.3320104655806
0.459433040078201,10118.4068891281,87.3320104655806
0.459433040078201,10118.4068891281,87.3320104655806
0.459433040078201,10118.4068891281,87.3320104655806
0.454545454545455,10237.0689655172,87.3320104655806
0.454545454545455,10000,87.7196742959579
0.454545454545455,10000,87.7196742959579
0.454545454545455,10000,87.7196742959579
0.454545454545455,10000,87.7196742959579
0.454545454545455,10000,88.5089636185734
0.454545454545455,10000,87.7196742959579
0.449657869012708,9881.84747583244,88.1119549533619
0.449657869012708,9881.84747583244,88.1119549533619
0.449657869012708,9881.84747583244,88.1119549533619
0.449657869012708,9881.84747583244,88.1119549533619
0.444770283479961,9881.84747583244,88.1119549533619
0.444770283479961,9411.76470588235,88.1119549533619
0.444770283479961,9763.94849785408,88.5089636185734
0.444770283479961,9763.94849785408,88.5089636185734
0.444770283479961,9763.94849785408,88.5089636185734
0.444770283479961,9763.94849785408,88.5089636185734
0.444770283479961,9763.94849785408,88.5089636185734
0.439882697947214,9646.30225080386,88.5089636185734
0.439882697947214,9646.30225080386,88.9108154099311
0.439882697947214,9646.30225080386,88.9108154099311
0.439882697947214,9646.30225080386,88.9108154099311
0.439882697947214,9646.30225080386,88.9108154099311
0.439882697947214,9646.30225080386,88.9108154099311
0.434995112414467,9528.90792291221,88.9108154099311
0.434995112414467,9528.90792291221,89.317629568821
0.434995112414467,9646.30225080386,89.317629568821
0.434995112414467,9528.90792291221,89.317629568821
0.434995112414467,9528.90792291221,89.317629568821
0.434995112414467,9528.90792291221,89.317629568821
0.434995112414467,9528.90792291221,89.317629568821
0.434995112414467,9528.90792291221,89.317629568821
0.43010752688172,9528.90792291221,88.5089636185734
0.43010752688172,9411.76470588235,89.7295296561126
0.43010752688172,9411.76470588235,89.7295296561126
0.43010752688172,9411.76470588235,89.7295296561126
0.43010752688172,9411.76470588235,89.7295296561126
0.43010752688172,9528.90792291221,89.7295296561126
0.43010752688172,9411.76470588235,89.7295296561126
0.43010752688172,9411.76470588235,89.7295296561126
0.425219941348974,9294.87179487179,89.7295296561126
0.43010752688172,9411.76470588235,90.1466437603247
0.425219941348974,9294.87179487179,90.1466437603247
0.43010752688172,9294.87179487179,90.1466437603247
0.425219941348974,9294.87179487179,90.1466437603247
0.425219941348974,9294.87179487179,90.1466437603247
0.425219941348974,9294.87179487179,90.1466437603247
0.425219941348974,9294.87179487179,90.1466437603247
0.425219941348974,9294.87179487179,90.1466437603247
0.425219941348974,9294.87179487179,90.1466437603247
0.420332355816227,9178.22838847385,90.5691047183633
0.425219941348974,9178.22838847385,90.5691047183633
0.420332355816227,9178.22838847385,90.5691047183633
0.420332355816227,9178.22838847385,90.5691047183633
0.420332355816227,9178.22838847385,90.5691047183633
0.420332355816227,9178.22838847385,90.5691047183633
0.420332355816227,9178.22838847385,90.5691047183633
0.420332355816227,9178.22838847385,90.5691047183633
0.420332355816227,9178.22838847385,90.5691047183633
0.41544477028348,9178.22838847385,90.9970503497486
0.41544477028348,9061.83368869936,90.9970503497486
0.41544477028348,9061.83368869936,90.9970503497486
0.41544477028348,9061.83368869936,90.1466437603247
0.41544477028348,9528.90792291221,90.9970503497486
0.41544477028348,9061.83368869936,90.9970503497486
0.41544477028348,9061.83368869936,90.9970503497486
0.41544477028348,9061.83368869936,90.9970503497486
0.41544477028348,9061.83368869936,91.4306237053268
0.410557184750733,9061.83368869936,91.4306237053268
0.41544477028348,8945.68690095847,91.4306237053268
0.41544477028348,9061.83368869936,90.9970503497486
0.410557184750733,8945.68690095847,91.4306237053268
0.410557184750733,8945.68690095847,91.4306237053268
0.400782013685239,8945.68690095847,91.4306237053268
0.410557184750733,9061.83368869936,91.4306237053268
0.410557184750733,8829.78723404255,91.4306237053268
0.410557184750733,8945.68690095847,91.4306237053268
0.410557184750733,8829.78723404255,91.4306237053268
0.410557184750733,8945.68690095847,91.4306237053268
0.405669599217986,8945.68690095847,91.4306237053268
0.410557184750733,8945.68690095847,91.4306237053268
0.410557184750733,8945.68690095847,91.4306237053268
0.410557184750733,8945.68690095847,91.4306237053268
0.405669599217986,8945.68690095847,91.4306237053268
0.41544477028348,8945.68690095847,91.4306237053268
0.405669599217986,8945.68690095847,91.4306237053268
0.410557184750733,8945.68690095847,91.8699733315461
0.410557184750733,8829.78723404255,90.9970503497486
0.405669599217986,8829.78723404255,91.8699733315461
0.405669599217986,8945.68690095847,91.8699733315461
0.405669599217986,8829.78723404255,91.4306237053268
0.405669599217986,8945.68690095847,91.8699733315461
0.405669599217986,9061.83368869936,91.8699733315461
0.405669599217986,8829.78723404255,91.8699733315461
0.405669599217986,8829.78723404255,91.8699733315461
0.405669599217986,8714.13390010627,91.8699733315461
0.405669599217986,8945.68690095847,91.8699733315461
0.410557184750733,8829.78723404255,91.8699733315461
0.405669599217986,8598.72611464968,91.8699733315461
0.400782013685239,8829.78723404255,91.8699733315461
0.405669599217986,8829.78723404255,91.8699733315461
0.405669599217986,8829.78723404255,91.8699733315461
0.405669599217986,8829.78723404255,91.8699733315461
0.405669599217986,8829.78723404255,91.8699733315461
0.43010752688172,8829.78723404255,91.8699733315461
0.405669599217986,8829.78723404255,91.8699733315461
0.405669599217986,8829.78723404255,91.8699733315461
0.400782013685239,8714.13390010627,92.3152535514739
0.400782013685239,8714.13390010627,92.3152535514739
0.400782013685239,8714.13390010627,92.3152535514739
0.400782013685239,8714.13390010627,92.3152535514739
0.400782013685239,8714.13390010627,92.3152535514739
0.400782013685239,8714.13390010627,92.3152535514739
0.400782013685239,8829.78723404255,92.3152535514739
0.400782013685239,8714.13390010627,92.3152535514739
0.400782013685239,8714.13390010627,92.3152535514739
0.400782013685239,8714.13390010627,92.3152535514739
0.400782013685239,8714.13390010627,92.3152535514739
0.400782013685239,8714.13390010627,92.3152535514739
0.400782013685239,8829.78723404255,92.3152535514739
0.400782013685239,8598.72611464968,92.7666247638356
0.400782013685239,8714.13390010627,92.7666247638356
0.395894428152493,8598.72611464968,92.7666247638356
0.400782013685239,8598.72611464968,92.7666247638356
0.395894428152493,8598.72611464968,92.7666247638356
0.395894428152493,8598.72611464968,92.3152535514739
0.395894428152493,8598.72611464968,92.7666247638356
